Picture Number:   68	 QP:   33  [ PSNR-Y: 37.00 dB,	PSNR-U: 43.21 dB,	PSNR-V: 43.59 dB,	MSE-Y: 12.97,	MSE-U: 3.10,	MSE-V: 2.85,	SSIM-Y: 0.96580,	SSIM-U: 0.96936,	SSIM-V: 0.97625 ]	      5 bytes
Picture Number:   69	 QP:   37  [ PSNR-Y: 36.16 dB,	PSNR-U: 43.07 dB,	PSNR-V: 43.65 dB,	MSE-Y: 15.76,	MSE-U: 3.20,	MSE-V: 2.81,	SSIM-Y: 0.96097,	SSIM-U: 0.96799,	SSIM-V: 0.97575 ]	    404 bytes
Picture Number:   70	 QP:   35  [ PSNR-Y: 36.72 dB,	PSNR-U: 43.13 dB,	PSNR-V: 43.29 dB,	MSE-Y: 13.84,	MSE-U: 3.16,	MSE-V: 3.05,	SSIM-Y: 0.96405,	SSIM-U: 0.96783,	SSIM-V: 0.97354 ]	      5 bytes
Picture Number:   71	 QP:   37  [ PSNR-Y: 36.48 dB,	PSNR-U: 43.15 dB,	PSNR-V: 43.59 dB,	MSE-Y: 14.64,	MSE-U: 3.15,	MSE-V: 2.85,	SSIM-Y: 0.96268,	SSIM-U: 0.96716,	SSIM-V: 0.97509 ]	    100 bytes
Picture Number:   72	 QP:   28  [ PSNR-Y: 38.46 dB,	PSNR-U: 43.15 dB,	PSNR-V: 43.82 dB,	MSE-Y: 9.26,	MSE-U: 3.15,	MSE-V: 2.70,	SSIM-Y: 0.97180,	SSIM-U: 0.96694,	SSIM-V: 0.97560 ]	      5 bytes
Picture Number:   73	 QP:   37  [ PSNR-Y: 36.51 dB,	PSNR-U: 42.97 dB,	PSNR-V: 43.58 dB,	MSE-Y: 14.51,	MSE-U: 3.28,	MSE-V: 2.85,	SSIM-Y: 0.96355,	SSIM-U: 0.96565,	SSIM-V: 0.97529 ]	    957 bytes
Picture Number:   74	 QP:   35  [ PSNR-Y: 36.66 dB,	PSNR-U: 42.92 dB,	PSNR-V: 43.23 dB,	MSE-Y: 14.01,	MSE-U: 3.32,	MSE-V: 3.09,	SSIM-Y: 0.96379,	SSIM-U: 0.96619,	SSIM-V: 0.97433 ]	      5 bytes
Picture Number:   75	 QP:   37  [ PSNR-Y: 36.42 dB,	PSNR-U: 42.91 dB,	PSNR-V: 43.39 dB,	MSE-Y: 14.81,	MSE-U: 3.33,	MSE-V: 2.98,	SSIM-Y: 0.96334,	SSIM-U: 0.96625,	SSIM-V: 0.97483 ]	    104 bytes
Picture Number:   76	 QP:   33  [ PSNR-Y: 37.38 dB,	PSNR-U: 42.82 dB,	PSNR-V: 43.51 dB,	MSE-Y: 11.89,	MSE-U: 3.40,	MSE-V: 2.90,	SSIM-Y: 0.96884,	SSIM-U: 0.96580,	SSIM-V: 0.97352 ]	      5 bytes
Picture Number:   77	 QP:   37  [ PSNR-Y: 36.29 dB,	PSNR-U: 43.09 dB,	PSNR-V: 43.77 dB,	MSE-Y: 15.27,	MSE-U: 3.19,	MSE-V: 2.73,	SSIM-Y: 0.96319,	SSIM-U: 0.96710,	SSIM-V: 0.97533 ]	    538 bytes
Picture Number:   78	 QP:   35  [ PSNR-Y: 36.81 dB,	PSNR-U: 43.30 dB,	PSNR-V: 43.42 dB,	MSE-Y: 13.54,	MSE-U: 3.04,	MSE-V: 2.96,	SSIM-Y: 0.96571,	SSIM-U: 0.96844,	SSIM-V: 0.97392 ]	      5 bytes
Picture Number:   79	 QP:   37  [ PSNR-Y: 36.80 dB,	PSNR-U: 43.68 dB,	PSNR-V: 43.99 dB,	MSE-Y: 13.59,	MSE-U: 2.79,	MSE-V: 2.60,	SSIM-Y: 0.96783,	SSIM-U: 0.97031,	SSIM-V: 0.97728 ]	    157 bytes
Picture Number:   80	 QP:   17  [ PSNR-Y: 38.71 dB,	PSNR-U: 44.00 dB,	PSNR-V: 44.96 dB,	MSE-Y: 8.75,	MSE-U: 2.59,	MSE-V: 2.07,	SSIM-Y: 0.97779,	SSIM-U: 0.97255,	SSIM-V: 0.98130 ]	      5 bytes
Picture Number:   81	 QP:   37  [ PSNR-Y: 36.83 dB,	PSNR-U: 43.12 dB,	PSNR-V: 43.98 dB,	MSE-Y: 13.50,	MSE-U: 3.17,	MSE-V: 2.60,	SSIM-Y: 0.96840,	SSIM-U: 0.96793,	SSIM-V: 0.97641 ]	   4665 bytes
Picture Number:   82	 QP:   35  [ PSNR-Y: 36.66 dB,	PSNR-U: 42.62 dB,	PSNR-V: 43.42 dB,	MSE-Y: 14.02,	MSE-U: 3.56,	MSE-V: 2.96,	SSIM-Y: 0.96749,	SSIM-U: 0.96485,	SSIM-V: 0.97387 ]	      5 bytes
Picture Number:   83	 QP:   37  [ PSNR-Y: 36.00 dB,	PSNR-U: 42.44 dB,	PSNR-V: 43.37 dB,	MSE-Y: 16.34,	MSE-U: 3.71,	MSE-V: 3.00,	SSIM-Y: 0.96341,	SSIM-U: 0.96437,	SSIM-V: 0.97330 ]	    118 bytes
Picture Number:   84	 QP:   33  [ PSNR-Y: 36.45 dB,	PSNR-U: 41.79 dB,	PSNR-V: 42.43 dB,	MSE-Y: 14.74,	MSE-U: 4.31,	MSE-V: 3.71,	SSIM-Y: 0.96713,	SSIM-U: 0.96038,	SSIM-V: 0.96926 ]	      5 bytes
